Actual,Predicted
0.0,0.12787323
0.88,0.8201709
0.78,0.7297648
0.76,0.67189795
0.02,0.13517019
0.11,0.19895345
0.17,0.2338449
0.53,0.5009825
0.54,0.5503456
0.07,0.19529705
0.49,0.5156723
0.96,0.8461315
0.34,0.3795172
0.65,0.600018
0.16,0.19304149
0.08,0.15208583
1.0,0.904828
0.67,0.6617014
0.52,0.56626815
0.51,0.54810023
0.58,0.5495246
0.65,0.6013283
0.18,0.2239923
0.2,0.29983753
0.56,0.586772
0.08,0.18870683
0.35,0.40289938
0.29,0.36094075
0.98,0.87737846
0.52,0.5829943
0.57,0.5334832
0.56,0.5427708
0.99,0.9152815
0.9,0.78307885
0.05,0.15319861
0.66,0.6112889
0.66,0.60671824
0.42,0.4249202
0.61,0.64875394
0.62,0.6489211
0.55,0.5512942
0.51,0.58024234
0.7,0.64799315
0.45,0.5295097
0.43,0.4876573
0.77,0.73900133
0.67,0.62602854
0.78,0.7518379
0.12,0.19128776
0.95,0.86252
0.16,0.2616677
0.8,0.73915225
0.54,0.49256742
0.7,0.7041326
0.76,0.6836137
0.48,0.5248909
0.33,0.39147466
0.58,0.65406454
0.47,0.49232888
0.67,0.6317563
0.55,0.5003366
0.3,0.3225075
0.59,0.5367221
0.25,0.3143099
0.16,0.21495782
0.46,0.48330992
0.3,0.32248503
0.97,0.8453962
0.59,0.5808898
0.71,0.6628194
0.25,0.30211067
0.11,0.21215443
0.82,0.70594555
0.21,0.30610383
0.87,0.83674675
0.81,0.72025937
0.17,0.24410497
0.81,0.77695316
0.38,0.44534498
0.18,0.24943203
0.91,0.85797334
0.99,0.89513916
0.67,0.6633448
0.95,0.8623449
0.03,0.14225481
0.57,0.58614916
0.5,0.50895
0.33,0.36127657
0.8,0.78230715
0.44,0.5078051
0.95,0.85482174
0.6,0.6178397
0.4,0.44574803
0.26,0.27577865
0.79,0.7748318
0.05,0.21273004
0.46,0.45312744
0.29,0.3708967
0.53,0.5072229
0.43,0.4963628
0.88,0.78788286
0.64,0.626643
0.55,0.58444893
0.94,0.84987324
0.74,0.66321653
1.0,0.8728633
0.53,0.49970216
0.89,0.8252047
0.54,0.5621511
0.8,0.7434284
0.7,0.6222547
0.73,0.6739632
0.23,0.28245223
0.01,0.1335908
0.35,0.3810941
0.26,0.34138733
0.22,0.2960968
0.84,0.7332546
0.54,0.5307308
0.15,0.22804053
0.2,0.29840147
0.08,0.25991344
0.45,0.50684875
0.98,0.92381966
0.14,0.2196731
0.15,0.26410255
0.43,0.45855922
0.14,0.24339274
0.26,0.33791023
0.9,0.81037843
0.17,0.19677928
0.97,0.8582193
0.63,0.597769
0.26,0.34096974
0.65,0.6520654
0.59,0.6201349
0.23,0.28546488
0.21,0.26921108
0.56,0.51077664
0.96,0.88606966
0.47,0.43057388
0.12,0.2641557
0.1,0.18349431
0.19,0.28879976
0.77,0.70911545
0.83,0.81307375
0.66,0.618281
0.93,0.81682116
0.87,0.785019
0.9,0.8238744
0.42,0.43860024
0.44,0.46694195
0.5,0.46352434
0.29,0.32630384
0.32,0.36437398
0.05,0.1432325
0.37,0.33327168
0.11,0.24505831
0.35,0.37914395
0.04,0.11438211
0.12,0.24100946
0.13,0.20400289
0.98,0.82141834
0.39,0.42307258
0.36,0.40909517
0.56,0.60631603
0.92,0.80663687
0.4,0.40452015
0.12,0.1956944
0.99,0.9256532
0.89,0.8263441
0.06,0.19183378
0.81,0.7342433
0.1,0.19185965
0.89,0.832782
0.63,0.58079684
0.38,0.3981787
0.42,0.49081433
0.33,0.36137646
0.61,0.5971057
0.57,0.5548012
0.72,0.71847785
0.19,0.30061638
0.99,0.88650656
0.45,0.44196355
0.25,0.30168605
0.02,0.11076884
0.0,0.10173065
0.34,0.35261428
0.71,0.6699162
0.85,0.7809605
0.74,0.67356783
0.13,0.20528738
0.0,0.14516562
0.13,0.22279814
0.32,0.3732686
0.2,0.3006358
0.21,0.29339123
0.02,0.12689847
0.01,0.17439757
0.69,0.64278793
0.99,0.92589694
0.79,0.7090358
0.19,0.28427255
0.13,0.2721547
0.22,0.36913788
0.42,0.45776498
0.67,0.59685236
0.59,0.53373086
0.75,0.7031785
0.09,0.20576365
0.41,0.45074606
0.07,0.17349412
0.19,0.28080148
0.69,0.6672068
0.83,0.74370664
0.62,0.56818134
0.9,0.86577326
0.72,0.62461215
0.27,0.3578596
0.1,0.20230193
0.84,0.761051
0.75,0.7154059
0.85,0.77395713
0.83,0.7495524
0.28,0.39552724
0.45,0.45765853
0.02,0.1516865
0.24,0.30977875
0.71,0.6889377
0.03,0.13332252
0.14,0.23679157
0.58,0.58063525
0.4,0.4171185
0.55,0.5351426
0.09,0.17453252
0.88,0.77370495
0.57,0.57367575
0.36,0.43555558
0.34,0.3936265
0.17,0.3061483
0.01,0.10346735
0.37,0.40403855
0.79,0.7122219
0.39,0.4568296
0.68,0.6544737
0.31,0.35823566
0.29,0.36992407
0.66,0.6950604
0.5,0.50144047
0.62,0.58525866
0.65,0.59354883
0.82,0.74559814
0.73,0.7129695
0.64,0.5989395
0.22,0.3074932
0.92,0.8568579
0.28,0.3905449
0.6,0.5776482
0.6,0.60160893
0.25,0.3217659
0.64,0.65390384
0.68,0.6820002
0.66,0.6699552
0.69,0.6669212
0.09,0.18993668
0.86,0.7989485
0.04,0.19456114
0.25,0.2794008
0.41,0.4565797
0.86,0.75207615
0.8,0.72731096
0.44,0.48593104
0.84,0.796586
0.88,0.77564853
0.68,0.6742838
0.41,0.4650147
0.39,0.41966623
0.35,0.41619927
0.91,0.82760376
0.11,0.25057483
0.06,0.20097484
0.43,0.45421648
0.31,0.3535061
0.94,0.841094
0.32,0.37451857
0.34,0.3980859
0.42,0.42785847
0.48,0.46114916
0.76,0.72569144
0.09,0.16974847
0.86,0.8077473
0.61,0.60333914
0.93,0.85201174
0.09,0.17036735
0.04,0.1606363
0.31,0.404558
0.1,0.1925317
0.15,0.27593195
0.15,0.26440984
0.94,0.8140382
0.79,0.69630724
0.03,0.14630166
0.01,0.13845456
0.61,0.59964305
0.77,0.7050232
0.92,0.8338242
0.29,0.34669828
0.27,0.35117406
0.39,0.41953045
0.08,0.20246962
1.0,0.892799
0.93,0.83876836
0.78,0.7267908
0.24,0.28737992
0.5,0.52443594
0.33,0.35623366
0.49,0.48653233
0.65,0.63499576
0.75,0.70540196
0.63,0.5804694
0.53,0.5327376
0.59,0.5138522
0.82,0.73522866
0.47,0.45769817
0.77,0.73499316
0.85,0.7492404
0.3,0.3689469
0.04,0.17219229
0.38,0.41298807
0.57,0.5309439
0.95,0.8520525
0.27,0.31071985
0.4,0.42659312
0.94,0.8449866
0.4,0.42365348
0.95,0.8362652
0.31,0.4218632
0.21,0.31895852
0.9,0.7961609
0.51,0.4886098
0.32,0.35626948
0.15,0.18640119
0.13,0.21567589
0.48,0.4786114
0.73,0.7103876
0.86,0.72852415
0.78,0.689277
0.16,0.24169396
0.6,0.62593037
0.84,0.7761134
0.48,0.47350782
0.41,0.4407457
0.47,0.4850936
0.64,0.61682147
0.91,0.8284617
0.73,0.66843426
0.07,0.2090261
0.47,0.4773473
0.79,0.7553624
0.46,0.48677742
0.88,0.7890098
0.75,0.6873157
0.92,0.86347747
0.33,0.38057476
0.1,0.20862196
0.83,0.7595821
0.48,0.52628356
0.51,0.56432885
0.39,0.46598297
0.72,0.6826123
0.18,0.2354034
0.71,0.6551308
0.92,0.8570534
0.2,0.2483904
0.36,0.4371878
0.08,0.18733868
0.36,0.44328678
0.73,0.7128424
0.16,0.23352246
0.26,0.37432325
0.51,0.5220214
0.06,0.15683004
0.7,0.6817721
0.03,0.12657957
0.46,0.50460786
0.62,0.62116563
1.0,0.889038
0.37,0.43720347
0.87,0.82506526
0.07,0.22150666
0.06,0.20173404
0.05,0.12403248
0.22,0.28751874
0.96,0.84149826
0.82,0.72555923
0.85,0.7813114
0.53,0.5275927
0.74,0.67583245
0.75,0.6889464
0.89,0.81951165
0.17,0.20639731
0.89,0.8583023
0.87,0.7788912
0.85,0.81150174
0.03,0.12096038
0.11,0.20701323
0.14,0.2707208
0.49,0.5286233
0.24,0.32059455
0.32,0.35189235
0.78,0.7518914
0.23,0.26628625
0.97,0.8803393
0.76,0.7049019
0.97,0.93123645
0.52,0.5487194
0.44,0.45323503
0.0,0.088724166
0.84,0.77201986
0.82,0.7357258
0.6,0.59439224
0.18,0.23816136
0.69,0.6856044
0.55,0.5458256
0.61,0.63063604
0.28,0.35223746
0.83,0.79323876
0.23,0.2817355
0.56,0.5584156
0.27,0.35042864
0.72,0.69577307
0.38,0.46028608
0.3,0.3524788
0.35,0.39320612
0.24,0.27506086
0.34,0.40783715
0.96,0.8844146
0.19,0.24634385
0.36,0.41257763
0.07,0.20264886
0.72,0.6950585
1.0,0.8638074
0.74,0.6764586
0.24,0.31642127
0.54,0.53800267
0.58,0.59206325
0.77,0.7306623
0.7,0.664691
0.37,0.44489634
0.14,0.18211402
0.28,0.36616254
0.81,0.7359771
0.71,0.7380467
0.44,0.47241592
0.69,0.6688332
0.64,0.6621253
0.18,0.2597455
0.8,0.7212847
0.12,0.2083431
0.49,0.4812581
0.62,0.6144461
0.91,0.80614823
0.68,0.6650444
0.04,0.13089119
0.37,0.40602326
0.98,0.86810625
0.43,0.4494555
0.28,0.3111825
0.49,0.48003393
0.2,0.27573395
0.86,0.7859001
0.46,0.45638686
0.74,0.6609433
0.27,0.37383795
0.93,0.81888205
0.52,0.5191168
0.23,0.29804868
0.96,0.924412
0.81,0.7540563
0.38,0.45224887
0.3,0.3637033
0.22,0.2665928
0.94,0.8732071
0.0,0.12113756
0.63,0.6322694
0.63,0.59345263
0.98,0.863082
0.97,0.8609306
0.45,0.48263425
0.58,0.614001
0.05,0.18771686
0.02,0.13279116
0.41,0.45935833
0.93,0.8611847
0.91,0.8148456
0.5,0.48992044
0.52,0.57059574
0.31,0.33161527
0.01,0.1048131
0.68,0.6368907
0.87,0.7946404
0.21,0.2648651
0.76,0.7183549
0.06,0.18557687
